"ITTER107","Territory","TIPO_DATO5","Data type","AGRI_MADRE","Type of crop","TIME","Select time","Value","Flag Codes","Flags"
"ITE33","Macerata","ART","total area - hectares","EGGINOPE","egg-plant in open field","2021","2021",3,,
"ITE33","Macerata","ART","total area - hectares","EGGINOPE","egg-plant in open field","2022","2022",1,,
"ITG25","Sassari","ART_ARE","total area - ares","CELEGREENH","celery in greenhouses","2020","2020",15,,
"ITG25","Sassari","ART_ARE","total area - ares","CELEGREENH","celery in greenhouses","2021","2021",15,,
"ITC20","Valle d'Aosta / Vallée d'Aoste","TP_QUIN_EXT","total production - quintals ","CARRGREENH","carrots under glass or high accessible cover","2020","2020",13,,
"ITC20","Valle d'Aosta / Vallée d'Aoste","TP_QUIN_EXT","total production - quintals ","CARRGREENH","carrots under glass or high accessible cover","2021","2021",20,,
"ITE45","Frosinone","ART_ARE","total area - ares","SPINNGREEN","spinach in greenhouses","2020","2020",200,,
"ITE45","Frosinone","ART_ARE","total area - ares","SPINNGREEN","spinach in greenhouses","2021","2021",200,,
"ITF44","Brindisi","HP_Q_EXT","harvested production - quintals ","BEANREENHOU","bean in greenhouses","2020","2020",480,,
"ITF44","Brindisi","HP_Q_EXT","harvested production - quintals ","BEANREENHOU","bean in greenhouses","2021","2021",520,,
"ITF32","Benevento","ART","total area - hectares","FRESNEYBEA","fresh beans in open field","2020","2020",15,,
"ITF32","Benevento","ART","total area - hectares","FRESNEYBEA","fresh beans in open field","2021","2021",14,,
"ITF32","Benevento","ART","total area - hectares","FRESNEYBEA","fresh beans in open field","2022","2022",14,,
"ITC33","Genova","ART_ARE","total area - ares","CARRGREENH","carrots under glass or high accessible cover","2020","2020",100,,
"ITF11","L'Aquila","TP_QUIN_EXT","total production - quintals ","CHICNOPEN","chicory in open field","2020","2020",290000,,
"ITF11","L'Aquila","TP_QUIN_EXT","total production - quintals ","CHICNOPEN","chicory in open field","2021","2021",280000,,
"ITF11","L'Aquila","TP_QUIN_EXT","total production - quintals ","CHICNOPEN","chicory in open field","2022","2022",284000,,
"ITG25","Sassari","TP_QUIN_EXT","total production - quintals ","FRESADBEAN","fresh broad beans in open field","2020","2020",2513,,
"ITG25","Sassari","TP_QUIN_EXT","total production - quintals ","FRESADBEAN","fresh broad beans in open field","2021","2021",2413,,
"ITG25","Sassari","TP_QUIN_EXT","total production - quintals ","FRESADBEAN","fresh broad beans in open field","2022","2022",2413,,
"ITC31","Imperia","ART","total area - hectares","FRESNEYBEA","fresh beans in open field","2020","2020",3,,
"ITC31","Imperia","ART","total area - hectares","FRESNEYBEA","fresh beans in open field","2021","2021",3,,
"ITC31","Imperia","ART","total area - hectares","FRESNEYBEA","fresh beans in open field","2022","2022",2,,
"ITC45","Milano","ART","total area - hectares","REDRINOP","red pepper in open field","2020","2020",1,,
"ITC45","Milano","ART","total area - hectares","REDRINOP","red pepper in open field","2021","2021",1,,
"ITC45","Milano","ART","total area - hectares","REDRINOP","red pepper in open field","2022","2022",1,,
"ITC48","Pavia","TP_QUIN_EXT","total production - quintals ","EGGINOPE","egg-plant in open field","2020","2020",1250,,
"ITC48","Pavia","TP_QUIN_EXT","total production - quintals ","EGGINOPE","egg-plant in open field","2021","2021",810,,
"ITC48","Pavia","TP_QUIN_EXT","total production - quintals ","EGGINOPE","egg-plant in open field","2022","2022",780,,
"ITD31","Verona","ART_ARE","total area - ares","BEANREENHOU","bean in greenhouses","2020","2020",3990,,
"ITD31","Verona","ART_ARE","total area - ares","BEANREENHOU","bean in greenhouses","2021","2021",3620,,
"ITD43","Gorizia","ART","total area - hectares","REDRINOP","red pepper in open field","2020","2020",1,,
"ITD43","Gorizia","ART","total area - hectares","REDRINOP","red pepper in open field","2021","2021",0,,
"ITE32","Ancona","TP_QUIN_EXT","total production - quintals ","CHAROPENFI","chard in open field","2020","2020",7188,,
"ITE32","Ancona","TP_QUIN_EXT","total production - quintals ","CHAROPENFI","chard in open field","2021","2021",7188,,
"ITG14","Agrigento","TP_QUIN_EXT","total production - quintals ","LETTNOPEN","lettuce in open field","2020","2020",104500,,
"ITG14","Agrigento","TP_QUIN_EXT","total production - quintals ","LETTNOPEN","lettuce in open field","2021","2021",93500,,
"ITG14","Agrigento","TP_QUIN_EXT","total production - quintals ","LETTNOPEN","lettuce in open field","2022","2022",116500,,
"ITD43","Gorizia","ART","total area - hectares","PEAENFIEL","pea in open field","2021","2021",1,,
"ITE32","Ancona","HP_Q_EXT","harvested production - quintals ","ENDINOPEN","endives in open field","2020","2020",3855,,
"ITE32","Ancona","HP_Q_EXT","harvested production - quintals ","ENDINOPEN","endives in open field","2021","2021",3855,,
"ITG19","Siracusa","HP_Q_EXT","harvested production - quintals ","STRAIEINO","strawberrie in open field","2020","2020",16500,,
"ITG19","Siracusa","HP_Q_EXT","harvested production - quintals ","STRAIEINO","strawberrie in open field","2021","2021",16500,,
"ITG19","Siracusa","HP_Q_EXT","harvested production - quintals ","STRAIEINO","strawberrie in open field","2022","2022",16500,,
"ITD55","Bologna","HP_Q_EXT","harvested production - quintals ","PEAENFIEL","pea in open field","2020","2020",27811,,
"ITD55","Bologna","HP_Q_EXT","harvested production - quintals ","PEAENFIEL","pea in open field","2021","2021",30702,,
"ITF43","Taranto","TP_QUIN_EXT","total production - quintals ","FRESADBEAN","fresh broad beans in open field","2020","2020",1200,,
"ITF43","Taranto","TP_QUIN_EXT","total production - quintals ","FRESADBEAN","fresh broad beans in open field","2021","2021",1200,,
"ITF43","Taranto","TP_QUIN_EXT","total production - quintals ","FRESADBEAN","fresh broad beans in open field","2022","2022",1200,,
"ITD33","Belluno","HP_Q_EXT","harvested production - quintals ","CHICNOPEN","chicory in open field","2020","2020",505,,
"ITD33","Belluno","HP_Q_EXT","harvested production - quintals ","CHICNOPEN","chicory in open field","2021","2021",440,,
"ITD33","Belluno","HP_Q_EXT","harvested production - quintals ","CHICNOPEN","chicory in open field","2022","2022",440,,
"ITD36","Padova","HP_Q_EXT","harvested production - quintals ","PEAENFIEL","pea in open field","2020","2020",1750,,
"ITD36","Padova","HP_Q_EXT","harvested production - quintals ","PEAENFIEL","pea in open field","2021","2021",2760,,
"ITE18","Arezzo","TP_QUIN_EXT","total production - quintals ","STRAIEINO","strawberrie in open field","2020","2020",330,,
"ITE18","Arezzo","TP_QUIN_EXT","total production - quintals ","STRAIEINO","strawberrie in open field","2021","2021",400,,
"ITE18","Arezzo","TP_QUIN_EXT","total production - quintals ","STRAIEINO","strawberrie in open field","2022","2022",320,,
"ITG11","Trapani","ART","total area - hectares","REDRINOP","red pepper in open field","2020","2020",20,,
"ITG11","Trapani","ART","total area - hectares","REDRINOP","red pepper in open field","2021","2021",20,,
"ITG11","Trapani","ART","total area - hectares","REDRINOP","red pepper in open field","2022","2022",20,,
"ITF52","Matera","ART","total area - hectares","FRESNEYBEA","fresh beans in open field","2020","2020",57,,
"ITF52","Matera","ART","total area - hectares","FRESNEYBEA","fresh beans in open field","2021","2021",57,,
"ITF52","Matera","ART","total area - hectares","FRESNEYBEA","fresh beans in open field","2022","2022",54,,
"ITD32","Vicenza","TP_QUIN_EXT","total production - quintals ","LETTNOPEN","lettuce in open field","2020","2020",1050,,
"ITD32","Vicenza","TP_QUIN_EXT","total production - quintals ","LETTNOPEN","lettuce in open field","2021","2021",1200,,
"ITD32","Vicenza","TP_QUIN_EXT","total production - quintals ","LETTNOPEN","lettuce in open field","2022","2022",1200,,
"ITC16","Cuneo","HP_Q_EXT","harvested production - quintals ","LETTNGREEN","lettuce in greenhouses","2020","2020",5100,,
"ITF11","L'Aquila","TP_QUIN_EXT","total production - quintals ","CHAROPENFI","chard in open field","2020","2020",605,,
"ITF11","L'Aquila","TP_QUIN_EXT","total production - quintals ","CHAROPENFI","chard in open field","2021","2021",605,,
"ITF52","Matera","TP_QUIN_EXT","total production - quintals ","EGGINOPE","egg-plant in open field","2020","2020",45832,,
"ITF52","Matera","TP_QUIN_EXT","total production - quintals ","EGGINOPE","egg-plant in open field","2021","2021",45832,,
"ITF52","Matera","TP_QUIN_EXT","total production - quintals ","EGGINOPE","egg-plant in open field","2022","2022",45368,,
"ITE45","Frosinone","ART","total area - hectares","FRESADBEAN","fresh broad beans in open field","2020","2020",90,,
"ITE45","Frosinone","ART","total area - hectares","FRESADBEAN","fresh broad beans in open field","2021","2021",90,,
"ITE45","Frosinone","ART","total area - hectares","FRESADBEAN","fresh broad beans in open field","2022","2022",90,,
"ITF11","L'Aquila","HP_Q_EXT","harvested production - quintals ","ENDINOPEN","endives in open field","2020","2020",258000,,
"ITF11","L'Aquila","HP_Q_EXT","harvested production - quintals ","ENDINOPEN","endives in open field","2021","2021",250000,,
"ITF11","L'Aquila","HP_Q_EXT","harvested production - quintals ","ENDINOPEN","endives in open field","2022","2022",240000,,
"ITG13","Messina","ART_ARE","total area - ares","BEANREENHOU","bean in greenhouses","2020","2020",10,,
"ITG13","Messina","ART_ARE","total area - ares","BEANREENHOU","bean in greenhouses","2021","2021",15,,
"ITG26","Nuoro","TP_QUIN_EXT","total production - quintals ","FRESNEYBEA","fresh beans in open field","2020","2020",732,,
"ITG26","Nuoro","TP_QUIN_EXT","total production - quintals ","FRESNEYBEA","fresh beans in open field","2021","2021",732,,
"ITG26","Nuoro","TP_QUIN_EXT","total production - quintals ","FRESNEYBEA","fresh beans in open field","2022","2022",1032,,
"ITE19","Siena","TP_QUIN_EXT","total production - quintals ","GLOBICHOKE","artichokes","2020","2020",200,,
"ITE19","Siena","TP_QUIN_EXT","total production - quintals ","GLOBICHOKE","artichokes","2021","2021",100,,
"ITE19","Siena","TP_QUIN_EXT","total production - quintals ","GLOBICHOKE","artichokes","2022","2022",810,,
"ITG15","Caltanissetta","ART","total area - hectares","ASPAINGREOPEN","asparagus in open field","2020","2020",30,,
"ITG15","Caltanissetta","ART","total area - hectares","ASPAINGREOPEN","asparagus in open field","2021","2021",30,,
"ITG15","Caltanissetta","ART","total area - hectares","ASPAINGREOPEN","asparagus in open field","2022","2022",30,,
"ITC31","Imperia","TP_QUIN_EXT","total production - quintals ","EGGINOPE","egg-plant in open field","2022","2022",400,,
"ITD42","Udine","TP_QUIN_EXT","total production - quintals ","FRESNEYBEA","fresh beans in open field","2020","2020",388,,
"ITD42","Udine","TP_QUIN_EXT","total production - quintals ","FRESNEYBEA","fresh beans in open field","2021","2021",1792,,
"ITD42","Udine","TP_QUIN_EXT","total production - quintals ","FRESNEYBEA","fresh beans in open field","2022","2022",897,,
"ITE16","Livorno","ART_ARE","total area - ares","LETTNGREEN","lettuce in greenhouses","2020","2020",600,,
"ITE16","Livorno","ART_ARE","total area - ares","LETTNGREEN","lettuce in greenhouses","2021","2021",600,,
"ITD57","Ravenna","ART","total area - hectares","CHICNOPEN","chicory in open field","2020","2020",105,,
"ITD57","Ravenna","ART","total area - hectares","CHICNOPEN","chicory in open field","2021","2021",92,,
"ITD57","Ravenna","ART","total area - hectares","CHICNOPEN","chicory in open field","2022","2022",92,,
"ITC48","Pavia","HP_Q_EXT","harvested production - quintals ","SPINNGREEN","spinach in greenhouses","2020","2020",1500,,
"ITC48","Pavia","HP_Q_EXT","harvested production - quintals ","SPINNGREEN","spinach in greenhouses","2021","2021",1800,,
"ITF32","Benevento","TP_QUIN_EXT","total production - quintals ","EGGINOPE","egg-plant in open field","2020","2020",8200,,
"ITF32","Benevento","TP_QUIN_EXT","total production - quintals ","EGGINOPE","egg-plant in open field","2021","2021",8050,,
"ITF32","Benevento","TP_QUIN_EXT","total production - quintals ","EGGINOPE","egg-plant in open field","2022","2022",8100,,
"ITG26","Nuoro","HP_Q_EXT","harvested production - quintals ","BROCINOPEN","turnip broccoli","2020","2020",578,,
"ITG26","Nuoro","HP_Q_EXT","harvested production - quintals ","BROCINOPEN","turnip broccoli","2021","2021",578,,
"ITG26","Nuoro","HP_Q_EXT","harvested production - quintals ","BROCINOPEN","turnip broccoli","2022","2022",747,,
"ITD33","Belluno","ART","total area - hectares","ASPAINGREOPEN","asparagus in open field","2020","2020",1,,
"ITD33","Belluno","ART","total area - hectares","ASPAINGREOPEN","asparagus in open field","2021","2021",1,,
"ITD33","Belluno","ART","total area - hectares","ASPAINGREOPEN","asparagus in open field","2022","2022",1,,
"ITD55","Bologna","ART_ARE","total area - ares","LETTNGREEN","lettuce in greenhouses","2020","2020",2000,,
"ITD55","Bologna","ART_ARE","total area - ares","LETTNGREEN","lettuce in greenhouses","2021","2021",2500,,
"ITF42","Bari","ART","total area - hectares","BROCINOPEN","turnip broccoli","2020","2020",760,,
"ITF42","Bari","ART","total area - hectares","BROCINOPEN","turnip broccoli","2021","2021",760,,
"ITF42","Bari","ART","total area - hectares","BROCINOPEN","turnip broccoli","2022","2022",720,,
"ITE18","Arezzo","ART","total area - hectares","CHICNOPEN","chicory in open field","2020","2020",30,,
"ITE18","Arezzo","ART","total area - hectares","CHICNOPEN","chicory in open field","2021","2021",20,,
"ITE18","Arezzo","ART","total area - hectares","CHICNOPEN","chicory in open field","2022","2022",23,,
"ITC46","Bergamo","ART","total area - hectares","STRAIEINO","strawberrie in open field","2020","2020",5,,
"ITC46","Bergamo","ART","total area - hectares","STRAIEINO","strawberrie in open field","2021","2021",6,,
"ITC46","Bergamo","ART","total area - hectares","STRAIEINO","strawberrie in open field","2022","2022",6,,
"ITE34","Ascoli Piceno","TP_QUIN_EXT","total production - quintals ","FENNOPENF","fennel in open field","2020","2020",17879,,
"ITE34","Ascoli Piceno","TP_QUIN_EXT","total production - quintals ","FENNOPENF","fennel in open field","2021","2021",17879,,
"ITE34","Ascoli Piceno","TP_QUIN_EXT","total production - quintals ","FENNOPENF","fennel in open field","2022","2022",2700,,
"ITE41","Viterbo","TP_QUIN_EXT","total production - quintals ","STRAIEINO","strawberrie in open field","2020","2020",145,,
"ITE41","Viterbo","TP_QUIN_EXT","total production - quintals ","STRAIEINO","strawberrie in open field","2021","2021",142,,
"ITE41","Viterbo","TP_QUIN_EXT","total production - quintals ","STRAIEINO","strawberrie in open field","2022","2022",290,,
"ITG27","Cagliari","ART","total area - hectares","REDRINOP","red pepper in open field","2020","2020",3,,
"ITG27","Cagliari","ART","total area - hectares","REDRINOP","red pepper in open field","2021","2021",3,,
"ITG27","Cagliari","ART","total area - hectares","REDRINOP","red pepper in open field","2022","2022",3,,
"ITC43","Lecco","TP_QUIN_EXT","total production - quintals ","RADIINGREE","radishes in greenhouses","2020","2020",35,,
"ITC45","Milano","ART_ARE","total area - ares","CARRGREENH","carrots under glass or high accessible cover","2020","2020",5,,
"ITD52","Parma","HP_Q_EXT","harvested production - quintals ","CHICNOPEN","chicory in open field","2021","2021",1800,,
"ITD52","Parma","HP_Q_EXT","harvested production - quintals ","CHICNOPEN","chicory in open field","2022","2022",1200,,
"ITE31","Pesaro e Urbino","HP_Q_EXT","harvested production - quintals ","CELEGREENH","celery in greenhouses","2020","2020",10,,
"ITE31","Pesaro e Urbino","HP_Q_EXT","harvested production - quintals ","CELEGREENH","celery in greenhouses","2021","2021",10,,
"ITE43","Roma","TP_QUIN_EXT","total production - quintals ","ASPAINGRE","asparagus in greenhouses","2020","2020",120,,
