"ITTER107","Territory","TIPO_DATO5","Data type","AGRI_MADRE","Type of crop","TIME","Select time","Value","Flag Codes","Flags"
"ITD58","Forlì-Cesena","YIELDS_PROD_EXT","yields production (percentage) ","PRESIL","olive oil","2014","2014",10.7,,
"ITD58","Forlì-Cesena","YIELDS_PROD_EXT","yields production (percentage) ","PRESIL","olive oil","2015","2015",12,,
"ITD58","Forlì-Cesena","YIELDS_PROD_EXT","yields production (percentage) ","PRESIL","olive oil","2016","2016",11.8,,
"ITD58","Forlì-Cesena","YIELDS_PROD_EXT","yields production (percentage) ","PRESIL","olive oil","2017","2017",15.7,,
"ITD58","Forlì-Cesena","YIELDS_PROD_EXT","yields production (percentage) ","PRESIL","olive oil","2018","2018",12.2,,
"ITD58","Forlì-Cesena","YIELDS_PROD_EXT","yields production (percentage) ","PRESIL","olive oil","2019","2019",13.6,,
"ITF31","Caserta","TP_QUIN_EXT","total production - quintals ","WINE","wine","2006","2006",195898,,
"ITF31","Caserta","TP_QUIN_EXT","total production - quintals ","WINE","wine","2007","2007",139405,,
"ITF31","Caserta","TP_QUIN_EXT","total production - quintals ","WINE","wine","2008","2008",147959,,
"ITF31","Caserta","TP_QUIN_EXT","total production - quintals ","WINE","wine","2009","2009",172325,,
"ITF31","Caserta","TP_QUIN_EXT","total production - quintals ","WINE","wine","2010","2010",177469,"e","estimate data"
"ITF31","Caserta","TP_QUIN_EXT","total production - quintals ","WINE","wine","2011","2011",185000,,
"ITF31","Caserta","TP_QUIN_EXT","total production - quintals ","WINE","wine","2012","2012",145325,,
"ITF31","Caserta","TP_QUIN_EXT","total production - quintals ","WINE","wine","2013","2013",123662,,
"ITF31","Caserta","TP_QUIN_EXT","total production - quintals ","WINE","wine","2014","2014",98469,,
"ITF31","Caserta","TP_QUIN_EXT","total production - quintals ","WINE","wine","2015","2015",126634,,
"ITF31","Caserta","TP_QUIN_EXT","total production - quintals ","WINE","wine","2016","2016",126047,,
"ITF31","Caserta","TP_QUIN_EXT","total production - quintals ","WINE","wine","2017","2017",126047,,
"ITF31","Caserta","TP_QUIN_EXT","total production - quintals ","WINE","wine","2018","2018",125599,,
"ITF31","Caserta","TP_QUIN_EXT","total production - quintals ","WINE","wine","2019","2019",126774,,
"ITE42","Rieti","YIELDS_PROD_EXT","yields production (percentage) ","PRESIL","olive oil","2006","2006",16.6,"e","estimate data"
"ITE42","Rieti","YIELDS_PROD_EXT","yields production (percentage) ","PRESIL","olive oil","2007","2007",18,,
"ITE42","Rieti","YIELDS_PROD_EXT","yields production (percentage) ","PRESIL","olive oil","2008","2008",19.3,,
"ITE42","Rieti","YIELDS_PROD_EXT","yields production (percentage) ","PRESIL","olive oil","2009","2009",15.8,,
"ITE42","Rieti","YIELDS_PROD_EXT","yields production (percentage) ","PRESIL","olive oil","2010","2010",17,,
"ITE42","Rieti","YIELDS_PROD_EXT","yields production (percentage) ","PRESIL","olive oil","2011","2011",15,,
"ITE42","Rieti","YIELDS_PROD_EXT","yields production (percentage) ","PRESIL","olive oil","2012","2012",15,,
"ITE42","Rieti","YIELDS_PROD_EXT","yields production (percentage) ","PRESIL","olive oil","2013","2013",15,,
"ITE42","Rieti","YIELDS_PROD_EXT","yields production (percentage) ","PRESIL","olive oil","2014","2014",13,,
"ITE42","Rieti","YIELDS_PROD_EXT","yields production (percentage) ","PRESIL","olive oil","2015","2015",14.1,,
"ITE42","Rieti","YIELDS_PROD_EXT","yields production (percentage) ","PRESIL","olive oil","2016","2016",21.8,,
"ITE42","Rieti","YIELDS_PROD_EXT","yields production (percentage) ","PRESIL","olive oil","2017","2017",13.2,,
"ITE42","Rieti","YIELDS_PROD_EXT","yields production (percentage) ","PRESIL","olive oil","2018","2018",16,,
"ITE42","Rieti","YIELDS_PROD_EXT","yields production (percentage) ","PRESIL","olive oil","2019","2019",14.1,,
"ITE45","Frosinone","TP_QUIN_EXT","total production - quintals ","WINE","wine","2006","2006",118835,,
"ITE45","Frosinone","TP_QUIN_EXT","total production - quintals ","WINE","wine","2007","2007",66865,,
"ITE45","Frosinone","TP_QUIN_EXT","total production - quintals ","WINE","wine","2008","2008",54829,"e","estimate data"
"ITE45","Frosinone","TP_QUIN_EXT","total production - quintals ","WINE","wine","2009","2009",108000,,
"ITE45","Frosinone","TP_QUIN_EXT","total production - quintals ","WINE","wine","2010","2010",97200,"e","estimate data"
"ITE45","Frosinone","TP_QUIN_EXT","total production - quintals ","WINE","wine","2011","2011",87380,,
"ITE45","Frosinone","TP_QUIN_EXT","total production - quintals ","WINE","wine","2012","2012",80998,,
"ITE45","Frosinone","TP_QUIN_EXT","total production - quintals ","WINE","wine","2013","2013",111150,,
"ITE45","Frosinone","TP_QUIN_EXT","total production - quintals ","WINE","wine","2014","2014",62205,,
"ITE45","Frosinone","TP_QUIN_EXT","total production - quintals ","WINE","wine","2015","2015",186710,,
"ITE45","Frosinone","TP_QUIN_EXT","total production - quintals ","WINE","wine","2016","2016",163050,,
"ITE45","Frosinone","TP_QUIN_EXT","total production - quintals ","WINE","wine","2017","2017",133000,,
"ITE45","Frosinone","TP_QUIN_EXT","total production - quintals ","WINE","wine","2018","2018",121000,,
"ITE45","Frosinone","TP_QUIN_EXT","total production - quintals ","WINE","wine","2019","2019",121000,"e","estimate data"
"ITE33","Macerata","HP_Q_EXT","harvested production - quintals ","OLIVO","oil olives","2006","2006",60842,"e","estimate data"
"ITE33","Macerata","HP_Q_EXT","harvested production - quintals ","OLIVO","oil olives","2007","2007",61125,"e","estimate data"
"ITE33","Macerata","HP_Q_EXT","harvested production - quintals ","OLIVO","oil olives","2008","2008",68110,,
"ITE33","Macerata","HP_Q_EXT","harvested production - quintals ","OLIVO","oil olives","2009","2009",64718,,
"ITE33","Macerata","HP_Q_EXT","harvested production - quintals ","OLIVO","oil olives","2010","2010",62000,"e","estimate data"
"ITE33","Macerata","HP_Q_EXT","harvested production - quintals ","OLIVO","oil olives","2011","2011",40644,,
"ITE33","Macerata","HP_Q_EXT","harvested production - quintals ","OLIVO","oil olives","2012","2012",69800,,
"ITE33","Macerata","HP_Q_EXT","harvested production - quintals ","OLIVO","oil olives","2013","2013",50176,,
"ITE33","Macerata","HP_Q_EXT","harvested production - quintals ","OLIVO","oil olives","2014","2014",18030,,
"ITE33","Macerata","HP_Q_EXT","harvested production - quintals ","OLIVO","oil olives","2015","2015",53280,"e","estimate data"
"ITE33","Macerata","HP_Q_EXT","harvested production - quintals ","OLIVO","oil olives","2016","2016",53170,"e","estimate data"
"ITE33","Macerata","HP_Q_EXT","harvested production - quintals ","OLIVO","oil olives","2017","2017",43200,"e","estimate data"
"ITE33","Macerata","HP_Q_EXT","harvested production - quintals ","OLIVO","oil olives","2018","2018",50887,"e","estimate data"
"ITE33","Macerata","HP_Q_EXT","harvested production - quintals ","OLIVO","oil olives","2019","2019",50887,"e","estimate data"
"ITE33","Macerata","HP_Q_EXT","harvested production - quintals ","OLIVO","oil olives","2020","2020",50887,,
"ITE33","Macerata","HP_Q_EXT","harvested production - quintals ","OLIVO","oil olives","2021","2021",50887,,
"ITG2A","Ogliastra","TP_QUIN_EXT","total production - quintals ","PRESIL","olive oil","2008","2008",8210,,
"ITG2A","Ogliastra","TP_QUIN_EXT","total production - quintals ","PRESIL","olive oil","2009","2009",6120,"e","estimate data"
"ITG2A","Ogliastra","TP_QUIN_EXT","total production - quintals ","PRESIL","olive oil","2010","2010",3800,"e","estimate data"
"ITG2A","Ogliastra","TP_QUIN_EXT","total production - quintals ","PRESIL","olive oil","2011","2011",2280,"e","estimate data"
"ITG2A","Ogliastra","TP_QUIN_EXT","total production - quintals ","PRESIL","olive oil","2013","2013",3067,,
"ITG2A","Ogliastra","TP_QUIN_EXT","total production - quintals ","PRESIL","olive oil","2014","2014",3264,,
"ITG2A","Ogliastra","TP_QUIN_EXT","total production - quintals ","PRESIL","olive oil","2015","2015",6700,,
"ITG2A","Ogliastra","TP_QUIN_EXT","total production - quintals ","PRESIL","olive oil","2016","2016",2500,,
"ITE18","Arezzo","TP_QUIN_EXT","total production - quintals ","TABLEGRAPES","Grapes for table use","2012","2012",6750,,
"ITE18","Arezzo","TP_QUIN_EXT","total production - quintals ","TABLEGRAPES","Grapes for table use","2014","2014",232,,
"ITE18","Arezzo","TP_QUIN_EXT","total production - quintals ","TABLEGRAPES","Grapes for table use","2015","2015",1920,"e","estimate data"
"ITE18","Arezzo","TP_QUIN_EXT","total production - quintals ","TABLEGRAPES","Grapes for table use","2016","2016",1800,,
"ITE18","Arezzo","TP_QUIN_EXT","total production - quintals ","TABLEGRAPES","Grapes for table use","2017","2017",1080,,
"ITE18","Arezzo","TP_QUIN_EXT","total production - quintals ","TABLEGRAPES","Grapes for table use","2018","2018",1680,,
"ITE18","Arezzo","TP_QUIN_EXT","total production - quintals ","TABLEGRAPES","Grapes for table use","2019","2019",1680,,
"ITE18","Arezzo","TP_QUIN_EXT","total production - quintals ","TABLEGRAPES","Grapes for table use","2020","2020",1440,,
"ITE18","Arezzo","TP_QUIN_EXT","total production - quintals ","TABLEGRAPES","Grapes for table use","2021","2021",1320,,
"ITE18","Arezzo","TP_QUIN_EXT","total production - quintals ","TABLEGRAPES","Grapes for table use","2022","2022",770,,
"ITF33","Napoli","PA_EXT","production area - hectares ","TABLEGRAPES","Grapes for table use","2006","2006",81,,
"ITD32","Vicenza","HP_Q_EXT","harvested production - quintals ","TABLEGRAPES","Grapes for table use","2006","2006",1100,,
"ITD32","Vicenza","HP_Q_EXT","harvested production - quintals ","TABLEGRAPES","Grapes for table use","2007","2007",1100,,
"ITD32","Vicenza","HP_Q_EXT","harvested production - quintals ","TABLEGRAPES","Grapes for table use","2008","2008",1100,,
"ITD32","Vicenza","HP_Q_EXT","harvested production - quintals ","TABLEGRAPES","Grapes for table use","2009","2009",1100,"e","estimate data"
"ITD32","Vicenza","HP_Q_EXT","harvested production - quintals ","TABLEGRAPES","Grapes for table use","2013","2013",140,,
"ITD32","Vicenza","HP_Q_EXT","harvested production - quintals ","TABLEGRAPES","Grapes for table use","2014","2014",100,,
"ITD32","Vicenza","HP_Q_EXT","harvested production - quintals ","TABLEGRAPES","Grapes for table use","2015","2015",1000,,
"ITD32","Vicenza","HP_Q_EXT","harvested production - quintals ","TABLEGRAPES","Grapes for table use","2016","2016",1470,,
"ITD32","Vicenza","HP_Q_EXT","harvested production - quintals ","TABLEGRAPES","Grapes for table use","2017","2017",2100,,
"ITD32","Vicenza","HP_Q_EXT","harvested production - quintals ","TABLEGRAPES","Grapes for table use","2018","2018",3810,,
"ITD32","Vicenza","HP_Q_EXT","harvested production - quintals ","TABLEGRAPES","Grapes for table use","2019","2019",2400,,
"ITD32","Vicenza","HP_Q_EXT","harvested production - quintals ","TABLEGRAPES","Grapes for table use","2020","2020",2950,,
"ITD32","Vicenza","HP_Q_EXT","harvested production - quintals ","TABLEGRAPES","Grapes for table use","2021","2021",2250,,
"ITD32","Vicenza","HP_Q_EXT","harvested production - quintals ","TABLEGRAPES","Grapes for table use","2022","2022",2531,,
"ITC32","Savona","PA_EXT","production area - hectares ","TABLEGRAPES","Grapes for table use","2006","2006",2,,
"ITC32","Savona","PA_EXT","production area - hectares ","TABLEGRAPES","Grapes for table use","2007","2007",2,,
"ITC32","Savona","PA_EXT","production area - hectares ","TABLEGRAPES","Grapes for table use","2008","2008",1,,
"ITC32","Savona","PA_EXT","production area - hectares ","TABLEGRAPES","Grapes for table use","2010","2010",2,,
"ITF21","Isernia","ART","total area - hectares","TABLEGRAPES","Grapes for table use","2006","2006",11,,
"ITF21","Isernia","ART","total area - hectares","TABLEGRAPES","Grapes for table use","2007","2007",11,,
"ITF21","Isernia","ART","total area - hectares","TABLEGRAPES","Grapes for table use","2009","2009",11,"e","estimate data"
"ITF21","Isernia","ART","total area - hectares","TABLEGRAPES","Grapes for table use","2010","2010",11,"e","estimate data"
"ITF21","Isernia","ART","total area - hectares","TABLEGRAPES","Grapes for table use","2011","2011",11,"e","estimate data"
"ITG14","Agrigento","TP_QUIN_EXT","total production - quintals ","PRESIL","olive oil","2006","2006",92870,,
"ITG14","Agrigento","TP_QUIN_EXT","total production - quintals ","PRESIL","olive oil","2007","2007",95100,,
"ITG14","Agrigento","TP_QUIN_EXT","total production - quintals ","PRESIL","olive oil","2008","2008",106400,,
"ITG14","Agrigento","TP_QUIN_EXT","total production - quintals ","PRESIL","olive oil","2009","2009",83000,,
"ITG14","Agrigento","TP_QUIN_EXT","total production - quintals ","PRESIL","olive oil","2010","2010",76000,,
"ITG14","Agrigento","TP_QUIN_EXT","total production - quintals ","PRESIL","olive oil","2011","2011",74570,,
"ITG14","Agrigento","TP_QUIN_EXT","total production - quintals ","PRESIL","olive oil","2012","2012",76580,,
"ITG14","Agrigento","TP_QUIN_EXT","total production - quintals ","PRESIL","olive oil","2013","2013",70300,,
"ITG14","Agrigento","TP_QUIN_EXT","total production - quintals ","PRESIL","olive oil","2014","2014",42710,,
"ITG14","Agrigento","TP_QUIN_EXT","total production - quintals ","PRESIL","olive oil","2015","2015",42700,,
"ITG14","Agrigento","TP_QUIN_EXT","total production - quintals ","PRESIL","olive oil","2016","2016",45000,,
"ITG14","Agrigento","TP_QUIN_EXT","total production - quintals ","PRESIL","olive oil","2017","2017",45100,,
"ITG14","Agrigento","TP_QUIN_EXT","total production - quintals ","PRESIL","olive oil","2018","2018",45100,,
"ITG14","Agrigento","TP_QUIN_EXT","total production - quintals ","PRESIL","olive oil","2019","2019",45000,,
"ITG14","Agrigento","TP_QUIN_EXT","total production - quintals ","PRESIL","olive oil","2020","2020",46500,,
"ITG14","Agrigento","TP_QUIN_EXT","total production - quintals ","PRESIL","olive oil","2021","2021",47382,,
"ITD32","Vicenza","TP_QUIN_EXT","total production - quintals ","PRESIL","olive oil","2006","2006",659,,
"ITD32","Vicenza","TP_QUIN_EXT","total production - quintals ","PRESIL","olive oil","2007","2007",923,,
"ITD32","Vicenza","TP_QUIN_EXT","total production - quintals ","PRESIL","olive oil","2008","2008",1407,,
"ITD32","Vicenza","TP_QUIN_EXT","total production - quintals ","PRESIL","olive oil","2009","2009",1556,,
"ITD32","Vicenza","TP_QUIN_EXT","total production - quintals ","PRESIL","olive oil","2010","2010",1024,,
"ITD32","Vicenza","TP_QUIN_EXT","total production - quintals ","PRESIL","olive oil","2011","2011",1760,,
"ITD32","Vicenza","TP_QUIN_EXT","total production - quintals ","PRESIL","olive oil","2012","2012",693,,
"ITD32","Vicenza","TP_QUIN_EXT","total production - quintals ","PRESIL","olive oil","2013","2013",572,,
"ITD32","Vicenza","TP_QUIN_EXT","total production - quintals ","PRESIL","olive oil","2014","2014",2474,,
"ITD32","Vicenza","TP_QUIN_EXT","total production - quintals ","PRESIL","olive oil","2015","2015",3583,,
"ITD32","Vicenza","TP_QUIN_EXT","total production - quintals ","PRESIL","olive oil","2016","2016",3702,,
"ITD32","Vicenza","TP_QUIN_EXT","total production - quintals ","PRESIL","olive oil","2017","2017",1111,,
"ITD32","Vicenza","TP_QUIN_EXT","total production - quintals ","PRESIL","olive oil","2018","2018",3600,,
"ITD32","Vicenza","TP_QUIN_EXT","total production - quintals ","PRESIL","olive oil","2019","2019",515,,
"ITD32","Vicenza","TP_QUIN_EXT","total production - quintals ","PRESIL","olive oil","2020","2020",2990,,
"ITD32","Vicenza","TP_QUIN_EXT","total production - quintals ","PRESIL","olive oil","2021","2021",375,,
"ITG14","Agrigento","HP_Q_EXT","harvested production - quintals ","TABLEGRAPES","Grapes for table use","2006","2006",1275800,,
"ITG14","Agrigento","HP_Q_EXT","harvested production - quintals ","TABLEGRAPES","Grapes for table use","2007","2007",1080000,,
"ITG14","Agrigento","HP_Q_EXT","harvested production - quintals ","TABLEGRAPES","Grapes for table use","2008","2008",1266000,,
"ITG14","Agrigento","HP_Q_EXT","harvested production - quintals ","TABLEGRAPES","Grapes for table use","2009","2009",1125000,,
"ITG14","Agrigento","HP_Q_EXT","harvested production - quintals ","TABLEGRAPES","Grapes for table use","2010","2010",782300,,
"ITG14","Agrigento","HP_Q_EXT","harvested production - quintals ","TABLEGRAPES","Grapes for table use","2011","2011",784500,,
"ITG14","Agrigento","HP_Q_EXT","harvested production - quintals ","TABLEGRAPES","Grapes for table use","2012","2012",801400,,
